country,total_revenue,order_count,customer_count,transaction_count,avg_order_value,revenue_rank
UNITED KINGDOM,14291209.57,33384,5336,699649,428.09,1
EIRE,588022.43,539,5,15360,1090.95,2
NETHERLANDS,549773.41,216,22,4981,2545.25,3
GERMANY,383419.24,756,107,15791,507.17,4
FRANCE,309459.89,591,94,13033,523.62,5
AUSTRALIA,167800.01,89,15,1783,1885.39,6
SPAIN,97994.5,147,41,3563,666.63,7
SWITZERLAND,93400.94,82,22,2951,1139.04,8
SWEDEN,86045.14,98,19,1267,878.01,9
DENMARK,67422.69,42,12,756,1605.3,10
BELGIUM,56993.17,143,29,2911,398.55,11
PORTUGAL,46727.24,84,24,2296,556.28,12
CHANNEL ISLANDS,44030.33,54,13,1544,815.38,13
JAPAN,43023.91,33,10,468,1303.75,14
NORWAY,38575.36,39,12,1263,989.11,15
ITALY,28977.17,60,17,1412,482.95,16
FINLAND,25243.34,55,14,986,458.97,17
CYPRUS,24484.26,35,11,1132,699.55,18
AUSTRIA,20297.01,40,13,888,507.43,19
GREECE,18711.19,18,5,653,1039.51,20
SINGAPORE,13158.16,8,1,332,1644.77,21
ISRAEL,10415.24,7,4,319,1487.89,22
POLAND,10214.29,28,6,498,364.8,23
UNITED ARAB EMIRATES,8897.19,9,4,380,988.58,24
UNSPECIFIED,8607.35,16,6,518,537.96,25
USA,7920.01,16,8,404,495.0,26
ICELAND,4921.53,8,1,222,615.19,27
LITHUANIA,4892.68,6,1,154,815.45,28
MALTA,4757.34,7,2,277,679.62,29
CANADA,4332.1,7,5,227,618.87,30
THAILAND,3070.54,2,1,76,1535.27,31
RSA,1933.74,2,2,122,966.87,32
LEBANON,1693.88,1,1,45,1693.88,33
BRAZIL,1411.87,2,2,94,705.94,34
BAHRAIN,1354.37,4,2,59,338.59,35
EUROPEAN COMMUNITY,1159.25,3,1,57,386.42,36
KOREA,1118.51,2,2,53,559.26,37
CZECH REPUBLIC,786.74,2,1,24,393.37,38
WEST INDIES,536.41,1,1,54,536.41,39
SAUDI ARABIA,145.92,1,1,9,145.92,40
NIGERIA,140.39,2,1,30,70.19,41
