year_month,total_revenue,order_count,customer_count,avg_order_value,month_number
2009-12,678029.57,1502,952,451.42,1
2010-01,537341.5,995,718,540.04,2
2010-02,497937.58,1093,771,455.57,3
2010-03,665973.67,1509,1051,441.33,4
2010-04,585149.93,1316,939,444.64,5
2010-05,592734.13,1365,965,434.24,6
2010-06,629540.45,1482,1035,424.79,7
2010-07,581487.96,1362,924,426.94,8
2010-08,594561.17,1276,910,465.96,9
2010-09,805544.81,1659,1136,485.56,10
2010-10,1011571.5,2108,1492,479.87,11
2010-11,1155978.39,2570,1606,449.8,12
2010-12,565199.56,1394,884,405.45,13
2011-01,562682.91,983,739,572.41,14
2011-02,442293.59,992,757,445.86,15
2011-03,583143.85,1312,973,444.47,16
2011-04,454440.88,1139,853,398.98,17
2011-05,659242.49,1544,1054,426.97,18
2011-06,653264.92,1390,990,469.97,19
2011-07,591603.79,1321,946,447.85,20
2011-08,635514.38,1267,933,501.59,21
2011-09,938752.63,1739,1259,539.82,22
2011-10,1002326.56,1903,1361,526.71,23
2011-11,1136534.0,2642,1660,430.18,24
2011-12,512228.08,776,614,660.09,25
